ENDPOS5 (UnityEngine.Transform),1.75,Controller (right),309.6444
ENDPOS2 (UnityEngine.Transform),1.5,Controller (right),312.1667
ENDPOS3 (UnityEngine.Transform),1.5,Controller (right),316.6889
ENDPOS4 (UnityEngine.Transform),1.75,ENDPOS4,318.7111
ENDPOS2 (UnityEngine.Transform),1.5,Controller (right),323.7222
ENDPOS2 (UnityEngine.Transform),1.75,Controller (right),326.8556
ENDPOS4 (UnityEngine.Transform),1.75,ENDPOS4,329.0778
ENDPOS5 (UnityEngine.Transform),1.5,Controller (right),332.3333
ENDPOS3 (UnityEngine.Transform),1.25,Controller (right),334.7111
ENDPOS5 (UnityEngine.Transform),2,ENDPOS5,336.8556
ENDPOS3 (UnityEngine.Transform),1.5,Controller (right),339.5556
